innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
3,1226,248,BAN,8,108,-180,Shahadat Hossain,DW Steyn,10,0,0,7.62,460,39.78,Right-hand bat,77,48,4,4950.2,22.08,36.6,rf,0,RSA,seam,yes,19.243333333333336,5.0200000000000005
3,1233,255,BAN,8,116,-172,Shahadat Hossain,DW Steyn,10,0,1,7.62,460,39.78,Right-hand bat,78,48,4,4950.2,22.08,36.6,rf,0,RSA,seam,yes,19.243333333333336,5.0200000000000005
3,1234,256,BAN,8,116,-172,Shahadat Hossain,DW Steyn,10,0,2,7.62,460,39.78,Right-hand bat,79,48,4,4950.2,22.08,36.6,rf,4lb,RSA,seam,yes,19.243333333333336,5.0200000000000005
3,1235,257,BAN,8,120,-168,Shahadat Hossain,DW Steyn,10,0,3,7.62,460,39.78,Right-hand bat,80,48,4,4950.2,22.08,36.6,rf,0,RSA,seam,yes,19.243333333333336,5.0200000000000005
3,1236,258,BAN,8,120,-168,Shahadat Hossain,DW Steyn,10,0,4,7.62,460,39.78,Right-hand bat,81,48,4,4950.2,22.08,36.6,rf,0,RSA,seam,yes,19.243333333333336,5.0200000000000005
3,1237,259,BAN,8,120,-168,Shahadat Hossain,DW Steyn,10,0,5,7.62,460,39.78,Right-hand bat,82,48,4,4950.2,22.08,36.6,rf,0,RSA,seam,yes,19.243333333333336,5.0200000000000005
3,1238,260,BAN,8,120,-168,Shahadat Hossain,DW Steyn,10,0,6,7.62,460,39.78,Right-hand bat,83,48,4,4950.2,22.08,36.6,rf,4lb,RSA,seam,yes,19.243333333333336,5.0200000000000005
3,1249,271,BAN,8,130,-158,Shahadat Hossain,DW Steyn,10,4,10,7.62,460,39.78,Right-hand bat,88,48,4,4950.2,22.08,36.6,rf,0,RSA,seam,yes,19.243333333333336,5.0200000000000005
3,1250,272,BAN,8,130,-158,Shahadat Hossain,DW Steyn,10,4,11,7.62,460,39.78,Right-hand bat,89,48,4,4950.2,22.08,36.6,rf,0,RSA,seam,yes,19.243333333333336,5.0200000000000005
3,1271,293,BAN,8,152,-136,Shahadat Hossain,DW Steyn,10,16,22,7.62,460,39.78,Right-hand bat,98,57,4,4950.2,22.08,36.6,rf,0,RSA,seam,yes,19.243333333333336,5.0200000000000005
3,1272,294,BAN,8,152,-136,Shahadat Hossain,DW Steyn,10,16,23,7.62,460,39.78,Right-hand bat,99,57,4,4950.2,22.08,36.6,rf,0,RSA,seam,yes,19.243333333333336,5.0200000000000005
3,1273,295,BAN,8,152,-136,Shahadat Hossain,DW Steyn,10,16,24,7.62,460,39.78,Right-hand bat,100,57,4,4950.2,22.08,36.6,rf,W,RSA,seam,yes,19.243333333333336,5.0200000000000005
