innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
4,1667,203,ENG,3,74,-486,IR Bell,PM Siddle,5,1,11,46.26,13197,49.43,Right-hand bat,53,17,0,9948.3,29.06,58.8,rfm,0,AUS,seam,no,22.89335281227173,4.430971512052593
4,1674,210,ENG,3,76,-484,IR Bell,PM Siddle,5,1,12,46.26,13197,49.43,Right-hand bat,54,17,0,9948.3,29.06,58.8,rfm,0,AUS,seam,no,22.89335281227173,4.430971512052593
4,1675,211,ENG,3,76,-484,IR Bell,PM Siddle,5,1,13,46.26,13197,49.43,Right-hand bat,55,17,0,9948.3,29.06,58.8,rfm,0,AUS,seam,no,22.89335281227173,4.430971512052593
4,1676,212,ENG,3,76,-484,IR Bell,PM Siddle,5,1,14,46.26,13197,49.43,Right-hand bat,56,17,0,9948.3,29.06,58.8,rfm,0,AUS,seam,no,22.89335281227173,4.430971512052593
4,1677,213,ENG,3,76,-484,IR Bell,PM Siddle,5,1,15,46.26,13197,49.43,Right-hand bat,57,17,0,9948.3,29.06,58.8,rfm,1,AUS,seam,no,22.89335281227173,4.430971512052593
4,1686,222,ENG,3,78,-482,IR Bell,PM Siddle,5,3,18,46.26,13197,49.43,Right-hand bat,60,18,0,9948.3,29.06,58.8,rfm,0,AUS,seam,no,22.89335281227173,4.430971512052593
4,1687,223,ENG,3,78,-482,IR Bell,PM Siddle,5,3,19,46.26,13197,49.43,Right-hand bat,61,18,0,9948.3,29.06,58.8,rfm,1nb,AUS,seam,no,22.89335281227173,4.430971512052593
4,1688,224,ENG,3,79,-481,IR Bell,PM Siddle,5,3,20,46.26,13197,49.43,Right-hand bat,62,19,0,9948.3,29.06,58.8,rfm,0,AUS,seam,no,22.89335281227173,4.430971512052593
4,1689,225,ENG,3,79,-481,IR Bell,PM Siddle,5,3,21,46.26,13197,49.43,Right-hand bat,63,19,0,9948.3,29.06,58.8,rfm,1lb,AUS,seam,no,22.89335281227173,4.430971512052593
4,1784,320,ENG,3,130,-430,IR Bell,PM Siddle,5,32,69,46.26,13197,49.43,Right-hand bat,73,21,0,9948.3,29.06,58.8,rfm,W,AUS,seam,no,22.89335281227173,4.430971512052593
