innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,951,377,IND,1,361,-32,R Dravid,AD Mathews,3,39,69,53.6,26634,42.26,Right-hand bat,8,8,0,534,60.4,106.8,rm,0,IND,seam,no,18.677764565992863,30.56361474435196
2,952,378,IND,1,361,-32,R Dravid,AD Mathews,3,39,70,53.6,26634,42.26,Right-hand bat,9,8,0,534,60.4,106.8,rm,2,IND,seam,no,18.677764565992863,30.56361474435196
2,953,379,IND,1,363,-30,R Dravid,AD Mathews,3,41,71,53.6,26634,42.26,Right-hand bat,10,10,0,534,60.4,106.8,rm,1,IND,seam,no,18.677764565992863,30.56361474435196
2,961,387,IND,1,371,-22,R Dravid,AD Mathews,3,45,76,53.6,26634,42.26,Right-hand bat,12,15,0,534,60.4,106.8,rm,1nb,IND,seam,no,18.677764565992863,30.56361474435196
2,967,393,IND,1,374,-19,R Dravid,AD Mathews,3,46,77,53.6,26634,42.26,Right-hand bat,18,17,0,534,60.4,106.8,rm,0,IND,seam,no,18.677764565992863,30.56361474435196
2,977,403,IND,1,389,-4,R Dravid,AD Mathews,3,46,78,53.6,26634,42.26,Right-hand bat,22,23,0,534,60.4,106.8,rm,0,IND,seam,no,18.677764565992863,30.56361474435196
2,978,404,IND,1,389,-4,R Dravid,AD Mathews,3,46,79,53.6,26634,42.26,Right-hand bat,23,23,0,534,60.4,106.8,rm,0,IND,seam,no,18.677764565992863,30.56361474435196
2,979,405,IND,1,389,-4,R Dravid,AD Mathews,3,46,80,53.6,26634,42.26,Right-hand bat,24,23,0,534,60.4,106.8,rm,0,IND,seam,no,18.677764565992863,30.56361474435196
2,980,406,IND,1,389,-4,R Dravid,AD Mathews,3,46,81,53.6,26634,42.26,Right-hand bat,25,23,0,534,60.4,106.8,rm,0,IND,seam,no,18.677764565992863,30.56361474435196
2,989,415,IND,1,400,7,R Dravid,AD Mathews,3,46,83,53.6,26634,42.26,Right-hand bat,28,25,0,534,60.4,106.8,rm,0,IND,seam,no,18.677764565992863,30.56361474435196
2,990,416,IND,1,400,7,R Dravid,AD Mathews,3,46,84,53.6,26634,42.26,Right-hand bat,29,25,0,534,60.4,106.8,rm,0,IND,seam,no,18.677764565992863,30.56361474435196
2,991,417,IND,1,400,7,R Dravid,AD Mathews,3,46,85,53.6,26634,42.26,Right-hand bat,30,25,0,534,60.4,106.8,rm,0,IND,seam,no,18.677764565992863,30.56361474435196
2,992,418,IND,1,400,7,R Dravid,AD Mathews,3,46,86,53.6,26634,42.26,Right-hand bat,31,25,0,534,60.4,106.8,rm,0,IND,seam,no,18.677764565992863,30.56361474435196
2,993,419,IND,1,400,7,R Dravid,AD Mathews,3,46,87,53.6,26634,42.26,Right-hand bat,32,25,0,534,60.4,106.8,rm,0,IND,seam,no,18.677764565992863,30.56361474435196
2,1002,428,IND,1,407,14,R Dravid,AD Mathews,3,46,90,53.6,26634,42.26,Right-hand bat,34,26,0,534,60.4,106.8,rm,0,IND,seam,no,18.677764565992863,30.56361474435196
2,1003,429,IND,1,407,14,R Dravid,AD Mathews,3,46,91,53.6,26634,42.26,Right-hand bat,35,26,0,534,60.4,106.8,rm,1,IND,seam,no,18.677764565992863,30.56361474435196
