innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,535,118,WIN,5,61,-140,MN Samuels,I Sharma,7,0,0,29.96,3520,44.26,Right-hand bat,45,27,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,536,119,WIN,5,61,-140,MN Samuels,I Sharma,7,0,1,29.96,3520,44.26,Right-hand bat,46,27,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,537,120,WIN,5,61,-140,MN Samuels,I Sharma,7,0,2,29.96,3520,44.26,Right-hand bat,47,27,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,538,121,WIN,5,61,-140,MN Samuels,I Sharma,7,0,3,29.96,3520,44.26,Right-hand bat,48,27,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,539,122,WIN,5,61,-140,MN Samuels,I Sharma,7,0,4,29.96,3520,44.26,Right-hand bat,49,27,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,540,123,WIN,5,61,-140,MN Samuels,I Sharma,7,0,5,29.96,3520,44.26,Right-hand bat,50,27,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,561,144,WIN,5,65,-136,MN Samuels,I Sharma,7,0,12,29.96,3520,44.26,Right-hand bat,59,28,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,562,145,WIN,5,65,-136,MN Samuels,I Sharma,7,0,13,29.96,3520,44.26,Right-hand bat,60,28,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,563,146,WIN,5,65,-136,MN Samuels,I Sharma,7,0,14,29.96,3520,44.26,Right-hand bat,61,28,3,6096,32.6,57.5,rfm,1,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,662,245,WIN,5,103,-98,MN Samuels,I Sharma,7,22,63,29.96,3520,44.26,Right-hand bat,68,30,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,673,256,WIN,5,113,-88,MN Samuels,I Sharma,7,26,69,29.96,3520,44.26,Right-hand bat,73,35,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,674,257,WIN,5,113,-88,MN Samuels,I Sharma,7,26,70,29.96,3520,44.26,Right-hand bat,74,35,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,681,264,WIN,5,115,-86,MN Samuels,I Sharma,7,27,72,29.96,3520,44.26,Right-hand bat,75,35,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,682,265,WIN,5,115,-86,MN Samuels,I Sharma,7,27,73,29.96,3520,44.26,Right-hand bat,76,35,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,683,266,WIN,5,115,-86,MN Samuels,I Sharma,7,27,74,29.96,3520,44.26,Right-hand bat,77,35,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,684,267,WIN,5,115,-86,MN Samuels,I Sharma,7,27,75,29.96,3520,44.26,Right-hand bat,78,35,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,685,268,WIN,5,115,-86,MN Samuels,I Sharma,7,27,76,29.96,3520,44.26,Right-hand bat,79,35,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,686,269,WIN,5,115,-86,MN Samuels,I Sharma,7,27,77,29.96,3520,44.26,Right-hand bat,80,35,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,694,277,WIN,5,119,-82,MN Samuels,I Sharma,7,29,83,29.96,3520,44.26,Right-hand bat,82,36,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,695,278,WIN,5,119,-82,MN Samuels,I Sharma,7,29,84,29.96,3520,44.26,Right-hand bat,83,36,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,696,279,WIN,5,119,-82,MN Samuels,I Sharma,7,29,85,29.96,3520,44.26,Right-hand bat,84,36,3,6096,32.6,57.5,rfm,1,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,705,288,WIN,5,121,-80,MN Samuels,I Sharma,7,30,86,29.96,3520,44.26,Right-hand bat,87,38,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,706,289,WIN,5,121,-80,MN Samuels,I Sharma,7,30,87,29.96,3520,44.26,Right-hand bat,88,38,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,707,290,WIN,5,121,-80,MN Samuels,I Sharma,7,30,88,29.96,3520,44.26,Right-hand bat,89,38,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,708,291,WIN,5,121,-80,MN Samuels,I Sharma,7,30,89,29.96,3520,44.26,Right-hand bat,90,38,3,6096,32.6,57.5,rfm,2,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,709,292,WIN,5,123,-78,MN Samuels,I Sharma,7,32,90,29.96,3520,44.26,Right-hand bat,91,40,3,6096,32.6,57.5,rfm,1,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,717,300,WIN,5,125,-76,MN Samuels,I Sharma,7,34,92,29.96,3520,44.26,Right-hand bat,93,41,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,718,301,WIN,5,125,-76,MN Samuels,I Sharma,7,34,93,29.96,3520,44.26,Right-hand bat,94,41,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,719,302,WIN,5,125,-76,MN Samuels,I Sharma,7,34,94,29.96,3520,44.26,Right-hand bat,95,41,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,720,303,WIN,5,125,-76,MN Samuels,I Sharma,7,34,95,29.96,3520,44.26,Right-hand bat,96,41,3,6096,32.6,57.5,rfm,4,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,721,304,WIN,5,129,-72,MN Samuels,I Sharma,7,38,96,29.96,3520,44.26,Right-hand bat,97,45,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,722,305,WIN,5,129,-72,MN Samuels,I Sharma,7,38,97,29.96,3520,44.26,Right-hand bat,98,45,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
2,729,312,WIN,5,129,-72,MN Samuels,I Sharma,7,38,98,29.96,3520,44.26,Right-hand bat,99,45,3,6096,32.6,57.5,rfm,0,WIN,seam,yes,22.163452708907254,3.9577594123048665
