innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
1,827,827,RSA,8,390,390,F de Wet,JM Anderson,10,9,9,20,67,29.85,Right-hand bat,193,97,1,8796.4,34.89,60.6,rfm,0,RSA,seam,no,23.124228395061728,13.070216049382715
1,828,828,RSA,8,390,390,F de Wet,JM Anderson,10,9,10,20,67,29.85,Right-hand bat,194,97,1,8796.4,34.89,60.6,rfm,0,RSA,seam,no,23.124228395061728,13.070216049382715
1,829,829,RSA,8,390,390,F de Wet,JM Anderson,10,9,11,20,67,29.85,Right-hand bat,195,97,1,8796.4,34.89,60.6,rfm,0,RSA,seam,no,23.124228395061728,13.070216049382715
1,830,830,RSA,8,390,390,F de Wet,JM Anderson,10,9,12,20,67,29.85,Right-hand bat,196,97,1,8796.4,34.89,60.6,rfm,0,RSA,seam,no,23.124228395061728,13.070216049382715
1,831,831,RSA,8,390,390,F de Wet,JM Anderson,10,9,13,20,67,29.85,Right-hand bat,197,97,1,8796.4,34.89,60.6,rfm,0,RSA,seam,no,23.124228395061728,13.070216049382715
1,832,832,RSA,8,390,390,F de Wet,JM Anderson,10,9,14,20,67,29.85,Right-hand bat,198,97,1,8796.4,34.89,60.6,rfm,0,RSA,seam,no,23.124228395061728,13.070216049382715
1,855,855,RSA,8,396,396,F de Wet,JM Anderson,10,9,23,20,67,29.85,Right-hand bat,209,102,1,8796.4,34.89,60.6,rfm,0,RSA,seam,no,23.124228395061728,13.070216049382715
1,856,856,RSA,8,396,396,F de Wet,JM Anderson,10,9,24,20,67,29.85,Right-hand bat,210,102,1,8796.4,34.89,60.6,rfm,0,RSA,seam,no,23.124228395061728,13.070216049382715
1,863,863,RSA,8,398,398,F de Wet,JM Anderson,10,10,27,20,67,29.85,Right-hand bat,211,102,1,8796.4,34.89,60.6,rfm,1,RSA,seam,no,23.124228395061728,13.070216049382715
1,875,875,RSA,8,400,400,F de Wet,JM Anderson,10,11,34,20,67,29.85,Right-hand bat,217,103,1,8796.4,34.89,60.6,rfm,0,RSA,seam,no,23.124228395061728,13.070216049382715
1,876,876,RSA,8,400,400,F de Wet,JM Anderson,10,11,35,20,67,29.85,Right-hand bat,218,103,1,8796.4,34.89,60.6,rfm,0,RSA,seam,no,23.124228395061728,13.070216049382715
1,877,877,RSA,8,400,400,F de Wet,JM Anderson,10,11,36,20,67,29.85,Right-hand bat,219,103,1,8796.4,34.89,60.6,rfm,0,RSA,seam,no,23.124228395061728,13.070216049382715
1,878,878,RSA,8,400,400,F de Wet,JM Anderson,10,11,37,20,67,29.85,Right-hand bat,220,103,1,8796.4,34.89,60.6,rfm,0,RSA,seam,no,23.124228395061728,13.070216049382715
1,879,879,RSA,8,400,400,F de Wet,JM Anderson,10,11,38,20,67,29.85,Right-hand bat,221,103,1,8796.4,34.89,60.6,rfm,1,RSA,seam,no,23.124228395061728,13.070216049382715
