innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
3,1433,375,IND,5,221,258,KD Karthik,BAW Mendis,7,0,0,29.3,1924,50.25,Right-hand bat,123,77,2,606.1,18.94,33.7,rob,0,SRL,spin,yes,5.77125,19.87875
3,1434,376,IND,5,221,258,KD Karthik,BAW Mendis,7,0,1,29.3,1924,50.25,Right-hand bat,124,77,2,606.1,18.94,33.7,rob,0,SRL,spin,yes,5.77125,19.87875
3,1435,377,IND,5,221,258,KD Karthik,BAW Mendis,7,0,2,29.3,1924,50.25,Right-hand bat,125,77,2,606.1,18.94,33.7,rob,0,SRL,spin,yes,5.77125,19.87875
3,1442,384,IND,5,223,260,KD Karthik,BAW Mendis,7,1,6,29.3,1924,50.25,Right-hand bat,126,77,2,606.1,18.94,33.7,rob,2,SRL,spin,yes,5.77125,19.87875
3,1443,385,IND,5,225,262,KD Karthik,BAW Mendis,7,3,7,29.3,1924,50.25,Right-hand bat,127,79,2,606.1,18.94,33.7,rob,0,SRL,spin,yes,5.77125,19.87875
3,1444,386,IND,5,225,262,KD Karthik,BAW Mendis,7,3,8,29.3,1924,50.25,Right-hand bat,128,79,2,606.1,18.94,33.7,rob,0,SRL,spin,yes,5.77125,19.87875
3,1445,387,IND,5,225,262,KD Karthik,BAW Mendis,7,3,9,29.3,1924,50.25,Right-hand bat,129,79,2,606.1,18.94,33.7,rob,0,SRL,spin,yes,5.77125,19.87875
3,1446,388,IND,5,225,262,KD Karthik,BAW Mendis,7,3,10,29.3,1924,50.25,Right-hand bat,130,79,2,606.1,18.94,33.7,rob,0,SRL,spin,yes,5.77125,19.87875
3,1447,389,IND,5,225,262,KD Karthik,BAW Mendis,7,3,11,29.3,1924,50.25,Right-hand bat,131,79,2,606.1,18.94,33.7,rob,0,SRL,spin,yes,5.77125,19.87875
3,1456,398,IND,5,233,270,KD Karthik,BAW Mendis,7,8,15,29.3,1924,50.25,Right-hand bat,134,80,2,606.1,18.94,33.7,rob,0,SRL,spin,yes,5.77125,19.87875
3,1457,399,IND,5,233,270,KD Karthik,BAW Mendis,7,8,16,29.3,1924,50.25,Right-hand bat,135,80,2,606.1,18.94,33.7,rob,6,SRL,spin,yes,5.77125,19.87875
3,1458,400,IND,5,239,276,KD Karthik,BAW Mendis,7,14,17,29.3,1924,50.25,Right-hand bat,136,86,2,606.1,18.94,33.7,rob,0,SRL,spin,yes,5.77125,19.87875
3,1459,401,IND,5,239,276,KD Karthik,BAW Mendis,7,14,18,29.3,1924,50.25,Right-hand bat,137,86,2,606.1,18.94,33.7,rob,0,SRL,spin,yes,5.77125,19.87875
