innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
2,1403,398,AUS,5,192,-430,TD Paine,Kuldeep Yadav,7,0,0,34.77,2163,43.41,Right-hand bat,92,50,2,984.5,24.12,41.2,lc,0,AUS,spin,no,19.266435986159166,35.32179930795848
2,1404,399,AUS,5,192,-430,TD Paine,Kuldeep Yadav,7,0,1,34.77,2163,43.41,Right-hand bat,93,50,2,984.5,24.12,41.2,lc,0,AUS,spin,no,19.266435986159166,35.32179930795848
2,1405,400,AUS,5,192,-430,TD Paine,Kuldeep Yadav,7,0,2,34.77,2163,43.41,Right-hand bat,94,50,2,984.5,24.12,41.2,lc,0,AUS,spin,no,19.266435986159166,35.32179930795848
2,1406,401,AUS,5,192,-430,TD Paine,Kuldeep Yadav,7,0,3,34.77,2163,43.41,Right-hand bat,95,50,2,984.5,24.12,41.2,lc,0,AUS,spin,no,19.266435986159166,35.32179930795848
2,1413,408,AUS,5,198,-424,TD Paine,Kuldeep Yadav,7,5,8,34.77,2163,43.41,Right-hand bat,96,50,2,984.5,24.12,41.2,lc,0,AUS,spin,no,19.266435986159166,35.32179930795848
2,1414,409,AUS,5,198,-424,TD Paine,Kuldeep Yadav,7,5,9,34.77,2163,43.41,Right-hand bat,97,50,2,984.5,24.12,41.2,lc,0,AUS,spin,no,19.266435986159166,35.32179930795848
2,1415,410,AUS,5,198,-424,TD Paine,Kuldeep Yadav,7,5,10,34.77,2163,43.41,Right-hand bat,98,50,2,984.5,24.12,41.2,lc,0,AUS,spin,no,19.266435986159166,35.32179930795848
2,1416,411,AUS,5,198,-424,TD Paine,Kuldeep Yadav,7,5,11,34.77,2163,43.41,Right-hand bat,99,50,2,984.5,24.12,41.2,lc,0,AUS,spin,no,19.266435986159166,35.32179930795848
2,1417,412,AUS,5,198,-424,TD Paine,Kuldeep Yadav,7,5,12,34.77,2163,43.41,Right-hand bat,100,50,2,984.5,24.12,41.2,lc,0,AUS,spin,no,19.266435986159166,35.32179930795848
2,1418,413,AUS,5,198,-424,TD Paine,Kuldeep Yadav,7,5,13,34.77,2163,43.41,Right-hand bat,101,50,2,984.5,24.12,41.2,lc,W,AUS,spin,no,19.266435986159166,35.32179930795848
