innings,match_balls,inn_balls,bat_team,team_wkts,team_score,team_lead,batter,bowler,bat_position,bat_score,bat_balls,bat_avg,career_bat_balls,bat_sr,bat_arm,bowl_balls,bowl_runs,bowl_wkts,career_bowl_balls,bowl_avg,bowl_sr,bowl_type,outcome,host_country,bowl_class,bat_win_toss,seam_factor,spin_factor
3,1729,140,IND,2,75,238,CA Pujara,DM de Silva,4,32,38,52.96,9133,48.13,Right-hand bat,0,0,0,636,67.83,106,rob,4,IND,spin,yes,21.939643347050758,33.90672153635117
3,1730,141,IND,2,79,242,CA Pujara,DM de Silva,4,36,39,52.96,9133,48.13,Right-hand bat,1,4,0,636,67.83,106,rob,1,IND,spin,yes,21.939643347050758,33.90672153635117
3,1733,144,IND,2,81,244,CA Pujara,DM de Silva,4,37,40,52.96,9133,48.13,Right-hand bat,4,6,0,636,67.83,106,rob,0,IND,spin,yes,21.939643347050758,33.90672153635117
3,1734,145,IND,2,81,244,CA Pujara,DM de Silva,4,37,41,52.96,9133,48.13,Right-hand bat,5,6,0,636,67.83,106,rob,0,IND,spin,yes,21.939643347050758,33.90672153635117
3,1759,170,IND,2,94,257,CA Pujara,DM de Silva,4,41,54,52.96,9133,48.13,Right-hand bat,6,6,0,636,67.83,106,rob,1,IND,spin,yes,21.939643347050758,33.90672153635117
3,1761,172,IND,2,96,259,CA Pujara,DM de Silva,4,42,55,52.96,9133,48.13,Right-hand bat,8,8,0,636,67.83,106,rob,1,IND,spin,yes,21.939643347050758,33.90672153635117
3,1763,174,IND,2,98,261,CA Pujara,DM de Silva,4,43,56,52.96,9133,48.13,Right-hand bat,10,10,0,636,67.83,106,rob,1,IND,spin,yes,21.939643347050758,33.90672153635117
3,1771,182,IND,2,102,265,CA Pujara,DM de Silva,4,45,60,52.96,9133,48.13,Right-hand bat,12,11,0,636,67.83,106,rob,0,IND,spin,yes,21.939643347050758,33.90672153635117
3,1772,183,IND,2,102,265,CA Pujara,DM de Silva,4,45,61,52.96,9133,48.13,Right-hand bat,13,11,0,636,67.83,106,rob,2,IND,spin,yes,21.939643347050758,33.90672153635117
3,1773,184,IND,2,104,267,CA Pujara,DM de Silva,4,47,62,52.96,9133,48.13,Right-hand bat,14,13,0,636,67.83,106,rob,0,IND,spin,yes,21.939643347050758,33.90672153635117
3,1774,185,IND,2,104,267,CA Pujara,DM de Silva,4,47,63,52.96,9133,48.13,Right-hand bat,15,13,0,636,67.83,106,rob,2,IND,spin,yes,21.939643347050758,33.90672153635117
3,1775,186,IND,2,106,269,CA Pujara,DM de Silva,4,49,64,52.96,9133,48.13,Right-hand bat,16,15,0,636,67.83,106,rob,0,IND,spin,yes,21.939643347050758,33.90672153635117
3,1776,187,IND,2,106,269,CA Pujara,DM de Silva,4,49,65,52.96,9133,48.13,Right-hand bat,17,15,0,636,67.83,106,rob,W,IND,spin,yes,21.939643347050758,33.90672153635117
